reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
148,165,267,81,81,0,t,0.27377059985883534,None,0,81,81,72,126.51480780006386,,126.50505000003614,126.51480780006386,127.51544500002638,127.51544500002638,127.51544500002638,127.79891810007393,t,0.27377059985883534,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
138,166,248,82,82,0,t,1.007106900215149,None,0,82,82,67,127.81461329990998,,127.80530579993501,127.81461329990998,128.79811519989744,128.79811519989744,128.814641200006,129.8151765000075,t,1.007106900215149,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
107,164,189,83,83,0,t,2.308414400089532,None,0,83,83,51,129.83122729999013,,129.82046160008758,129.83122729999013,130.81429210002534,130.81429210002534,130.83087199996226,133.13161289994605,t,2.308414400089532,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
82,125,142,84,84,0,t,1.6092304000630975,None,0,84,84,38,133.14738769992255,,133.13807319989428,133.14738769992255,134.1473052999936,134.1473052999936,134.1473052999936,135.76424980000593,t,1.6092304000630975,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
190,299,345,85,85,0,l,0.47062289994210005,None,0,85,85,94,135.78032239992172,,135.7701818998903,135.78032239992172,136.7633658000268,136.7633658000268,136.78026770008728,137.2476733000949,l,0.47062289994210005,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
62,80,108,86,86,0,l,1.2633024000097066,None,0,86,86,28,137.26331730000675,,137.25384890008718,137.26331730000675,138.26330600003712,138.26330600003712,138.26330600003712,139.53015580005012,l,1.2633024000097066,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
88,119,155,87,87,0,l,1.0394259998574853,None,0,87,87,41,139.546368899988,,139.53614740003832,139.546368899988,140.54616390005685,140.54616390005685,140.54616390005685,141.596915199887,l,1.0394259998574853,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
76,113,134,88,88,0,l,1.703864499926567,None,0,88,88,35,141.6125238998793,,141.60378589993343,141.6125238998793,142.61242530005984,142.61242530005984,142.61242530005984,144.32870960002765,l,1.703864499926567,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
86,122,152,89,89,0,t,0.4390897999983281,None,0,89,89,40,144.34549680002965,,144.33193999994546,144.34549680002965,145.32885239995085,145.32885239995085,145.34525309992023,145.77916590007953,t,0.4390897999983281,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
33,58,52,90,90,0,t,0.3759208999108523,None,0,90,90,13,145.7951879000757,,145.78522050008178,145.7951879000757,146.77857490000315,146.77857490000315,146.79516649991274,147.16246160003357,t,0.3759208999108523,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
196,271,360,91,91,0,l,0.38336209999397397,None,0,91,91,97,147.17840049997903,,147.16835550009273,147.17840049997903,148.16154929995537,148.16154929995537,148.17827960010618,148.5618668999523,l,0.38336209999397397,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
130,180,231,92,92,0,l,0.6520793999079615,None,0,92,92,63,148.57805090001784,,148.56789999990724,148.57805090001784,149.56119749997742,149.56119749997742,149.5780112000648,150.22867229999974,l,0.6520793999079615,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
84,117,149,93,93,0,l,0.7838343000039458,None,0,93,93,39,150.24472309998237,,150.23492099996656,150.24472309998237,151.2276383000426,151.2276383000426,151.24455809989013,152.0286018999759,l,0.7838343000039458,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
200,251,369,94,94,0,t,2.0674260000232607,None,0,94,94,99,152.04446849995293,,152.03538229991682,152.04446849995293,153.0276291000191,153.0276291000191,153.04408970009536,155.11147310002707,t,2.0674260000232607,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
35,56,55,95,95,0,l,0.28462229995056987,None,0,95,95,14,155.1272835000418,,155.1183245999273,155.1272835000418,156.12698459997773,156.12698459997773,156.12698459997773,156.42801519995555,l,0.28462229995056987,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
132,203,236,96,96,0,l,0.5194021000061184,None,0,96,96,64,156.44375670002773,,156.43467359989882,156.44375670002773,157.44367130007595,157.44367130007595,157.44367130007595,157.97715960000642,l,0.5194021000061184,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
136,176,243,97,97,0,t,0.26029130001552403,None,0,97,97,66,157.99349629995413,,157.98255719989538,157.99349629995413,158.9767388999462,158.9767388999462,158.9933444999624,159.24408899992704,t,0.26029130001552403,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
165,241,298,98,98,0,l,0.3299930999055505,None,0,98,98,81,159.2598619000055,,159.2508727000095,159.2598619000055,160.24311750009656,160.24311750009656,160.259713599924,160.57713339990005,l,0.3299930999055505,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
58,78,99,99,99,0,t,0.30578689998947084,None,0,99,99,26,160.59305940009654,,160.58289030008018,160.59305940009654,161.57617260003462,161.57617260003462,161.59298900002614,161.8935930998996,t,0.30578689998947084,None,213762,001,2025-11-03_08h37.12.772,Tutorial 6,,2025.1.1,59.979331118728744,2025-11-03 08h37.17.012417 +0530,
